date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-30 12:45:08,actionlimo,,0,1,1,"#limousine #rental #warren #nj #limousine #service #Wedding #planning #nj #call #john 732 754 4660 #action #limousine #inc #643#south #ave #garwood #nj #www.actionlimos.com",,,#limousine #rental #warren #nj #limousine #service #Wedding #planning #nj #call #john #action #limousine #inc #ave #garwood #nj #www,1200757654521569280,https://twitter.com/actionlimo/status/1200757654521569280
2019-11-30 12:27:38,StevePa45577750,carodjah,0,0,0,"Huh? Do u not have a TV, laptop or phone? Because unless u don't then saying the #Warren camp doesn't attack #Sanders is laughably dishonest.",,,#Warren #Sanders,1200753248828833793,https://twitter.com/StevePa45577750/status/1200753248828833793
2019-11-30 11:51:15,hardycase_,,0,0,1,"Out of all of these, only two polls matter. Feel free to try to guess. #trump #warren #biden #bernie #harris #buttigieg #maga #kag #math #yanggang #bloomberg",,,#trump #warren #biden #bernie #harris #buttigieg #maga #kag #math #yanggang #bloomberg,1200744093644709888,https://twitter.com/hardycase_/status/1200744093644709888
2019-11-30 11:12:16,CricktsFromLeft,,0,2,2,"#socialism #liberal #democrat #sanders #aoc #warren #joebiden #kamalaharris #ilhanomar #rashidatlaib #poverty #chaos #tyrannic #taxes #vote #red #trump #2020 #donaldtrump #republican #conservative #jobs #usa ##maga #kag",,,#socialism #liberal #democrat #sanders #aoc #warren #joebiden #kamalaharris #ilhanomar #rashidatlaib #poverty #chaos #tyrannic #taxes #vote #red #trump #donaldtrump #republican #conservative #jobs #usa #maga #kag,1200734284501307392,https://twitter.com/CricktsFromLeft/status/1200734284501307392
2019-11-30 10:50:32,Mikeobrien84,,0,0,0,"Amazing support for a surprising Presidential candidate in Kentucky. Full video: https://youtu.be/5twtsiPNg1U #Bernie2020 #TeamPete #KHive #warren #PeteButtigieg #BernieSanders2020 #BernieSanders #BernieBeatsTrump #BernieWouldHaveWon #Kentucky #Trump",,,#Bernie2020 #TeamPete #KHive #warren #PeteButtigieg #BernieSanders2020 #BernieSanders #BernieBeatsTrump #BernieWouldHaveWon #Kentucky #Trump,1200728813052866561,https://twitter.com/Mikeobrien84/status/1200728813052866561
2019-11-30 10:39:16,TRUMP202417,thehill,0,0,0,"#THEHILLExposed #cnnexposed #warren better think about the BILLIONS wasted by CITIES COUNCILS all over!!! The USA!!",,,#THEHILLExposed #cnnexposed #warren,1200725979934732289,https://twitter.com/TRUMP202417/status/1200725979934732289
2019-11-30 10:37:45,manue49100,GabrielAttal,0,0,1,"Pourtant les vrais progressistes #AOC #Warren #Sanders (USA) veulent nos systèmes sociaux et rejettent le capitalisme qui n rapporté juste aux plus riches.",,,#AOC #Warren #Sanders,1200725598328496129,https://twitter.com/manue49100/status/1200725598328496129
2019-11-30 10:29:41,DonnaWillisMD,RheaBoydMD,0,0,3,"True. I keep wondering why #journalist give Pete a free pass? Why isn’t his management of #SouthBend disqualifying? They attack #Warren, #Klobuchar, #Harris, #women with far greater abilities &amp; successes but Pete is their darling boy! #POC see right through this smoke &amp; mirrors.",,,#journalist #SouthBend #Warren #Klobuchar #Harris #women #POC,1200723568834891776,https://twitter.com/DonnaWillisMD/status/1200723568834891776
2019-11-30 10:18:20,lesaAMOORE,saragoldrickrab,0,0,0,"Well said, very informative. I believe every person should be entitled to the same equal rights and benefits. #EqualRightsForAll. Both of #Warren’s #college plans have #meanstesting built into them. Leaves cracks. Universality is “for all”, not “for all but you, and you”.",,,#EqualRightsForAll #Warren #college #meanstesting,1200720710919802880,https://twitter.com/lesaAMOORE/status/1200720710919802880
2019-11-30 10:00:43,_1BUV,,0,0,0,"In some ways, Sen. #Elizabeth #Warren (D-MA) and South Bend Mayor #Pete #Buttigieg are an ... #Joe_Biden #DNC #Iowa #Elizabeth_Warren #Pete_Buttigieg #Nevada #Bernie_Sanders #New_Hampshire #Democratic_National_Committee #Fundraising #South_Carolina https://1buv.com/tension-rises-between-pete-buttigieg-and-elizabeth-warren-as-first-contests-draw-near/",,,#Elizabeth #Warren #Pete #Buttigieg #Joe_Biden #DNC #Iowa #Elizabeth_Warren #Pete_Buttigieg #Nevada #Bernie_Sanders #New_Hampshire #Democratic_National_Committee #Fundraising #South_Carolina,1200716278207352832,https://twitter.com/_1BUV/status/1200716278207352832
2019-11-30 09:22:00,LillianOClemons,,0,0,0,"#KellyServices is hiring! Substitute #Teacher's #Aide in #Warren, apply now! #job https://workfor.us/kellyservices/3e2v6cd",,,#KellyServices #Teacher #Aide #Warren #job,1200706534411571205,https://twitter.com/LillianOClemons/status/1200706534411571205
2019-11-30 08:59:56,JacekJasinski,ProudResister,1,3,4,"It's time for them to contribute and share the financial responsibility for the country which gave them opportunities to make and enjoy their fortunes. #Warren2020 #Warren #VoteBlue #VoteBlue2020 #VoteRedToSaveAmerica #TaxTheRich",,,#Warren2020 #Warren #VoteBlue #VoteBlue2020 #VoteRedToSaveAmerica #TaxTheRich,1200700979102015488,https://twitter.com/JacekJasinski/status/1200700979102015488
2019-11-30 08:26:44,lodewijkhof,,0,0,0,"I k now listening to @BobMurphyEcon and @ThomasEWoods om the #Warren destructive #healthare plans",,@BobMurphyEcon @ThomasEWoods,#Warren #healthare,1200692624572735489,https://twitter.com/lodewijkhof/status/1200692624572735489
2019-11-30 08:12:23,PatriotJournal,,0,0,0,"#Buttigieg #Warren In a national poll of Democrat candidates released November 26th by Quinnipiac Mayor Pete Buttigieg has risen to second place, with sixteen percent, behind former Vice... https://www.facebook.com/permalink.php?story_fbid=3066537816709326&amp;id=127967840566353",,,#Buttigieg #Warren,1200689016280096768,https://twitter.com/PatriotJournal/status/1200689016280096768
2019-11-30 08:09:09,Hrctr_,,0,0,1,"#SuperCabrones #Cattaneo #Warren ",,,#SuperCabrones #Cattaneo #Warren,1200688202119467008,https://twitter.com/Hrctr_/status/1200688202119467008
2019-11-30 08:07:04,BaltFang,world_hillary,0,0,1,"#Kamala is a #Fakeprogressive she is the #BlackHillaryClinton #Warren #FakeProgressive she is a #Capitalist Threw her bone all talk! #Klobuchar another tool. And enough of the #CockRoachHillaryClinton",,,#Kamala #Fakeprogressive #BlackHillaryClinton #Warren #FakeProgressive #Capitalist #Klobuchar #CockRoachHillaryClinton,1200687678443835392,https://twitter.com/BaltFang/status/1200687678443835392
2019-11-30 07:18:04,MercadosNWS,,0,0,1,"¿Qué ha comprado y vendido #Warren Buffett en el tercer trimestre? http://tinyurl.com/vcjrmu9",,,#Warren,1200675343998357504,https://twitter.com/MercadosNWS/status/1200675343998357504
2019-11-30 07:08:57,RSK_ACTION81,WalkerBragman,0,0,1,"#Pete or #warren those white liberals love their white liberals.",,,#Pete #warren,1200673052654284800,https://twitter.com/RSK_ACTION81/status/1200673052654284800
2019-11-30 06:20:59,SophiaEstradaP6,ewarren,0,0,0,"Oh STOP it w/ ur #FakeOutrage! THIS started under #OBAMA &amp; U were FOR IT! #StopLying Hey, btw #Warren, did u ever get rid of that Old #RacistCookieJar in ur kitchen that u accidentally showed THIS YEAR in ur weird video u put online? Ya, thought so. #DemocratsTheEnemyWithin",,,#FakeOutrage #OBAMA #StopLying #Warren #RacistCookieJar #DemocratsTheEnemyWithin,1200660980939669507,https://twitter.com/SophiaEstradaP6/status/1200660980939669507
2019-11-30 05:49:05,math_hatter,canada_gang,0,0,2,"#YangMediaShoutOut #YangGang #Canada @canada_gang Great job compiling #YouTube links to 190+ videos featuring #AndrewYang! #YangGangLove #LetYangSpeak #YangMediaBlackout #TimeForYang #YangBeatsTrump #Warren #Sanders #Klobuchar #Harris #Buttigieg #Biden #Yang2020 #YangGang2020",,@canada_gang,#YangMediaShoutOut #YangGang #Canada #YouTube #AndrewYang #YangGangLove #LetYangSpeak #YangMediaBlackout #TimeForYang #YangBeatsTrump #Warren #Sanders #Klobuchar #Harris #Buttigieg #Biden #Yang2020 #YangGang2020,1200652950357643265,https://twitter.com/math_hatter/status/1200652950357643265
2019-11-30 05:48:58,elote10,,0,1,0,"Viernes de #Progressive #Beats con los masters #Cattaneo #Warren tocando por primera vez B2B en #Mexico #CookiesHell a bailar en Expo reforma - expo PYMES https://www.instagram.com/p/B5enmNHDo1cPa4HVeIplgSJhWqP4M337Mcf2Hg0/?igshid=lsh7xw9o9vs8",,,#Progressive #Beats #Cattaneo #Warren #Mexico #CookiesHell,1200652924684324866,https://twitter.com/elote10/status/1200652924684324866
2019-11-30 05:34:16,JoeBravo77,MariaBonanno9,0,0,1,"#AOC #WARREN *They really are this stupid*. ",,,#AOC #WARREN,1200649223106105344,https://twitter.com/JoeBravo77/status/1200649223106105344
2019-11-30 05:26:30,PulpNews,,0,0,0,"Prosecutor handling #Warren #De #La Salle #hazing #case speaks out - Nov 30 @12:23 AM ET https://oddcrimes.com/static/2019/11/30/Prosecutor-handling-Warren-De-La-Salle-hazing-case-speaks-out.php",,,#Warren #De #La #hazing #case,1200647267801284609,https://twitter.com/PulpNews/status/1200647267801284609
2019-11-30 05:18:19,FesterFan,TheFreedomFan,0,0,0,"(2) Lots will depend on the Dems Potus Nominee. If it a left-wing nutter like #Sanders or #Warren it is going to be a long night for them. @ewarren who cheated on #AffirmativeAction, comes from a city with lots of race issues, and has an Agenda alien to 85% of Blacks especially",,@ewarren,#Sanders #Warren #AffirmativeAction,1200645208112713730,https://twitter.com/FesterFan/status/1200645208112713730
2019-11-30 05:05:12,lissainthezone,,0,0,0,"Whenever #Warren reminds us that she isn’t a billionaire like #Trump or #Bloomberg, I just remember that she is a millionaire who couldn’t make a billion happen with her own money. That doesn’t make me think she can do our economy any good. thanks for the reminder @ewarren",,@ewarren,#Warren #Trump #Bloomberg,1200641906801119233,https://twitter.com/lissainthezone/status/1200641906801119233
2019-11-30 05:00:32,CHSTalentScout,,0,1,0,"See our latest #Warren, MN job and click to apply: Operations Specialist - http://bit.ly/2R5QE8i #Farming",,,#Warren #Farming,1200640733096472576,https://twitter.com/CHSTalentScout/status/1200640733096472576
2019-11-30 04:57:59,libertynation,,0,1,1,"""Warren’s Personal Untruths Strike Again Presidential contender drops like a stone as flair for lying about her private life rears up."" http://bit.ly/34xtf3b #Warren #politics",,,#Warren #politics,1200640090965499905,https://twitter.com/libertynation/status/1200640090965499905
2019-11-30 04:48:38,Balkingpoints,Balkingpoints,0,0,1,"At fall debates #Klobuchar would immediately look like the level-headed adult next to DT. More measured progressive policy than #Warren = less attempts in a GE to brand her as radical, socialist, etc. Not as good an orator as Warren, but not a poor one either #Dem2020",,,#Klobuchar #Warren #Dem2020,1200637737524580353,https://twitter.com/Balkingpoints/status/1200637737524580353
2019-11-30 04:39:52,Balkingpoints,,0,0,0,"#Klobuchar does not have to win #IA but she has to be surging &amp; exceed expectations with a 2nd or close 3rd. With #Biden, #Bernie and now #Warren (a bit) langushing there, #MayorPete with new front runner scrutiny, AK has a lane to catch fire late https://www.latimes.com/opinion/story/2019-11-28/amy-klobuchar-can-beat-trump #Dem2020",,,#Klobuchar #IA #Biden #Bernie #Warren #MayorPete #Dem2020,1200635535166857216,https://twitter.com/Balkingpoints/status/1200635535166857216
2019-11-30 04:37:18,01splcheck,GeromeGutierre4,0,1,1,"Haha! HARVARD! #KAG #Warren ",,,#KAG #Warren,1200634886228344833,https://twitter.com/01splcheck/status/1200634886228344833
2019-11-30 04:35:26,lesaAMOORE,ewarren,1,1,9,"Like Buttigieg. #Warren is means testing her college policy. Her student debt plan also caps at 50k, regardless of debt, and that is further meanstested. Like #Buttigieg, She is not offering #EqualityForAll. #Bernie is. He believes in #equalrights and benefits for all.",,,#Warren #Buttigieg #EqualityForAll #Bernie #equalrights,1200634417200320513,https://twitter.com/lesaAMOORE/status/1200634417200320513
2019-11-30 04:11:33,Well2TheRight,,0,0,0,"Some #Democrat contenders for the 2020 nomination: A plagiarist, the real Ukraine crook (#Biden)- comes with crackhead kid- A 3-parenthesis party-flipper (#Bloomberg)- A fake Indian (#Warren)- A communist (#Sanders)- A guy who's ""married"" to another guy- I'm gonna be sick lol-",,,#Democrat #Biden #Bloomberg #Warren #Sanders,1200628407060570112,https://twitter.com/Well2TheRight/status/1200628407060570112
2019-11-30 03:48:43,Luismanuelrv,bopinion,0,0,0,"#WealthTax #Warren #EstateTax #Taxes #CapitalGains",,,#WealthTax #Warren #EstateTax #Taxes #CapitalGains,1200622659911860224,https://twitter.com/Luismanuelrv/status/1200622659911860224
2019-11-30 03:46:16,jdofnminar,KHiveQueenB,0,0,0,"I like Pete, (I’m supporting #Warren), he’s learning and trying. He’s got a ways to go through.",,,#Warren,1200622045895151616,https://twitter.com/jdofnminar/status/1200622045895151616
2019-11-30 03:00:08,PoliticalRising,,0,0,1,"6 in 10 Americans back Elizabeth #Warren’s proposed tax on ultra-wealthy, according to new poll ",,,#Warren,1200610434362904576,https://twitter.com/PoliticalRising/status/1200610434362904576
2019-11-30 02:16:50,Gregster56,michaelsayman,0,2,1,"Remember, the establishment is looking for a brokered convention. They have one goal and that is to stop progressivism whether it be real with #sanders2020 or fake with #warren.",,,#sanders2020 #warren,1200599537804402689,https://twitter.com/Gregster56/status/1200599537804402689
2019-11-30 01:54:40,ToeKneeResist,johnsonsamm,0,1,7,"Not to mention, she’ll actually answer questions; unlike Pete. “If” he decides to answer, he’ll do so in the abstract. People really need to pay attention. If everyone scrutinizes #Warren, #Harris, #Biden, #Booker &amp; #Klobuchar for everything...#MayorPete has to be accounted.",,,#Warren #Harris #Biden #Booker #Klobuchar #MayorPete,1200593959426367488,https://twitter.com/ToeKneeResist/status/1200593959426367488
2019-11-30 01:41:00,JeSuisBernie,,0,0,0,"Getting money out of politics ? #Biden #Warren and #PlentyBoldPete have a plan to get around that. #NotMeUs",,,#Biden #Warren #PlentyBoldPete #NotMeUs,1200590518184341504,https://twitter.com/JeSuisBernie/status/1200590518184341504
2019-11-30 00:48:36,WarrenDrop,,0,0,0,"Hours are Monday, Wednesday, Friday, and Saturday, 2 to 5! #mentalhealth #MentalHealthAwareness #MentalHealthMatters #indianola #warren #dropincenter",,,#mentalhealth #MentalHealthAwareness #MentalHealthMatters #indianola #warren #dropincenter,1200577334413279232,https://twitter.com/WarrenDrop/status/1200577334413279232
2019-11-30 00:40:26,pbrown4348,,0,0,0,"New Poll Finds Majority of Americans Across #Political Spectrum Back #Warren's Ultra- #Millionaire #Tax.",,,#Political #Warren #Millionaire #Tax,1200575277694251008,https://twitter.com/pbrown4348/status/1200575277694251008
2019-11-30 00:15:07,McCauslandPhD,,0,0,0,"Yaaaasss. #billionaretears #warren #warren2020 https://www.instagram.com/p/B5eBY_xh0EQ/?igshid=w88qwd0ieitj",,,#billionaretears #warren #warren2020,1200568906034929667,https://twitter.com/McCauslandPhD/status/1200568906034929667
2019-11-30 00:10:41,KelliJaeBaeli,,0,0,0,"If you want an ultra-progressive candidate like #Warren or #Sanders you MUST also flip the Senate, because NONE of their policies have a chance of passing into law without Democratic control of Congress. Full-Stop.",,,#Warren #Sanders,1200567789158883329,https://twitter.com/KelliJaeBaeli/status/1200567789158883329
2019-11-29 23:38:55,MintTrails,,0,0,1,"Just don't mess with #Warren, #Harris, #Klobuchar. We will not allow you to hold them to a different standard. Don't even try. Her time has come.",,,#Warren #Harris #Klobuchar,1200559797831159810,https://twitter.com/MintTrails/status/1200559797831159810
2019-11-29 23:31:55,tmj_njn_it,,0,0,0,"Don't submit then quit. Apply for jobs like ""iOS Developer"" at Robert Half Technology, then look for people you might know at the company. You might be able to reach out to HR directly. Ready to apply? Check out the link in our bio. #IT #Warren, NJ",,,#IT #Warren,1200558033530576898,https://twitter.com/tmj_njn_it/status/1200558033530576898
