date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-26 15:46:15,DiabeticCyborgg,,1,0,0,"Can #BlackProgressives Stop #Biden? https://53eig.ht/2XIvi1Y #News #Election2020 #2020Election #Democrats #DemocraticPrimary #Race #ElizabethWarren #JoeBiden #Progressives #Buttigieg #Sanders #AfricanAmericans #polls",,,#BlackProgressives #Biden #News #Election2020 #2020Election #Democrats #DemocraticPrimary #Race #ElizabethWarren #JoeBiden #Progressives #Buttigieg #Sanders #AfricanAmericans #polls,1199353680727805953,https://twitter.com/DiabeticCyborgg/status/1199353680727805953
2019-11-26 15:45:05,Wynner4Life,,0,0,0,"What is dangerous is a candidate like #Buttigieg can catch momentum early in Iowa New Hampshire (predominantly white states) before black/brown voters really have any say. DNC should kick off voting in Georgia or the Carolina's.",,,#Buttigieg,1199353387214671878,https://twitter.com/Wynner4Life/status/1199353387214671878
2019-11-26 15:36:41,gags407,,1,0,0,"Good gravy, where do I even begin? 1/ So, below I've posted a link to this op piece from The Root, RE: Pete #Buttigieg. I encourage you to read it, even if you disagree with everything the author states. https://www.theroot.com/pete-buttigieg-is-a-lying-mf-1840038708/amp?__twitter_impression=true",,,#Buttigieg,1199351276145971201,https://twitter.com/gags407/status/1199351276145971201
2019-11-26 15:30:36,francisgumm,TheRoot,0,0,0,"#MayorPete #PeteForAmerica #Pete2020 #Buttigieg2020 #Buttigieg Mayor Pete's father was a Communist. That is the origin of his beliefs.",,,#MayorPete #PeteForAmerica #Pete2020 #Buttigieg2020 #Buttigieg,1199349742230097923,https://twitter.com/francisgumm/status/1199349742230097923
2019-11-26 15:27:28,DavidDurandMD,,0,0,0,". @Twitter @Jack #Twitter is an American cesspool of discontent that is reaching lower and lower levels of consciousness. Ultimately a system that degrades itself will implode. #Buttigieg Maybe discuss this @jaketapper @CNN before it's too late. 2/",,@Twitter @jack @jaketapper @CNN,#Twitter #Buttigieg,1199348955986841600,https://twitter.com/DavidDurandMD/status/1199348955986841600
2019-11-26 15:27:28,DavidDurandMD,CleverTitleTK,1,0,0,"What has our country come to to say that the title of an article like this is just fine? It's disgusting and detracts from any message it may convey. Some things should not trend on Twitter, but they do. Ask why that is... #Buttigieg 1/ ",,,#Buttigieg,1199348954749689856,https://twitter.com/DavidDurandMD/status/1199348954749689856
2019-11-26 15:25:54,BS_Whistler,,0,0,0,"#Buttigieg https://twitter.com/WoobieTuesday/status/1199201353798541312",,,#Buttigieg,1199348563433537537,https://twitter.com/BS_Whistler/status/1199348563433537537
2019-11-26 15:25:23,BS_Whistler,WoobieTuesday,1,0,0,"#Buttigieg ",,,#Buttigieg,1199348432864870400,https://twitter.com/BS_Whistler/status/1199348432864870400
2019-11-26 15:15:31,10WallStreet,,0,0,1,"The Anti~#BUTTIGIEG Rant has Started...https://twitter.com/i/events/1199330404446003200 #msnbc #foxnews #nytimes #cnn #wsj #cnbc #politico #huffpost #drudge #npr #nyt #pelosi #wapo @realDonaldTrump #aoc #bernie #biden #warren",,@realDonaldTrump,#BUTTIGIEG #msnbc #foxnews #nytimes #cnn #wsj #cnbc #politico #huffpost #drudge #npr #nyt #pelosi #wapo #aoc #bernie #biden #warren,1199345950038192128,https://twitter.com/10WallStreet/status/1199345950038192128
2019-11-26 15:12:35,flugennock,,1,1,2,"""Pete #Buttigieg is standing over a dying man, holding the oxygen machine in his hand and telling everyone: 'Nah, he doesn’t need CPR. He’s just holding his breath'."" ",,,#Buttigieg,1199345210171355136,https://twitter.com/flugennock/status/1199345210171355136
2019-11-26 15:11:48,flugennock,,1,0,0,"""Get-along moderates would rather make shit up out of whole cloth than wade into the waters of reality. Pete #Buttigieg doesn’t want to change anything. He just wants to be *something*."" https://www.theroot.com/pete-buttigieg-is-a-lying-mf-1840038708?utm_medium=sharefromsite&amp;utm_source=_twitter",,,#Buttigieg,1199345013831819270,https://twitter.com/flugennock/status/1199345013831819270
2019-11-26 15:11:47,sickoftrash63,DrJasonJohnson,1,0,1,"An ''Ole #Slave-like"" &amp; pathetic mentality"".Men like him have always looked at &amp; think liked, they knew what was best 4 the negro people &amp; their community. #Buttigieg, see us as children who need guidance; food, clothing &amp; a shack.What we need is the same opportunity afforded him",,,#Slave #Buttigieg,1199345008542810115,https://twitter.com/sickoftrash63/status/1199345008542810115
2019-11-26 15:10:37,flugennock,,0,0,1,"""I want to be clear: Pete #Buttigieg is a lying motherfucker."" https://www.theroot.com/pete-buttigieg-is-a-lying-mf-1840038708?utm_medium=sharefromsite&amp;utm_source=_twitter",,,#Buttigieg,1199344714262036483,https://twitter.com/flugennock/status/1199344714262036483
2019-11-26 15:06:50,Chartate101,,1,0,0,"reminder that @PeteButtigieg #BUTTIGIEG is a racist",,@PeteButtigieg,#BUTTIGIEG,1199343763132305409,https://twitter.com/Chartate101/status/1199343763132305409
2019-11-26 15:06:16,KristenCorliss,,0,0,0,"“It proves men like him are more willing to perpetuate the fantastic narrative of negro neighborhoods needing more role models and briefcase-carriers than make the people in power stare into the sun and see the blinding light of racism.” #BUTTIGIEG https://www.theroot.com/pete-buttigieg-is-a-lying-mf-1840038708",,,#BUTTIGIEG,1199343618449739784,https://twitter.com/KristenCorliss/status/1199343618449739784
2019-11-26 15:05:55,lee_sanghoo,DrJasonJohnson,0,0,0,"Absolutely astonishing piece by @michaelharriot on @PeteButtigieg... if you had any doubts about his character, here you go. #PetebuttigiegisalyingMF #PeteButtigieg #Buttigieg ",,@michaelharriot @PeteButtigieg,#PetebuttigiegisalyingMF #PeteButtigieg #Buttigieg,1199343531359227905,https://twitter.com/lee_sanghoo/status/1199343531359227905
2019-11-26 15:03:36,MetooRay,hollycarotenuto,0,0,0,"You don't have a rich husband who changes the picture, I assume. #buttigieg",,,#buttigieg,1199342948980162561,https://twitter.com/MetooRay/status/1199342948980162561
2019-11-26 15:03:05,dafna613,,0,0,2,"Before you even THINK about supporting #Buttigieg read this article #SystematicRacismExists #IfNotNowWhen Pete Buttigieg Is a Lying MF",,,#Buttigieg #SystematicRacismExists #IfNotNowWhen,1199342820680556550,https://twitter.com/dafna613/status/1199342820680556550
2019-11-26 15:01:03,AJJ1221,,0,0,0,"Pete Buttigieg’s words have been taken out of context, AGAIN. This is exactly what @BarackObama has been saying but NO ONE LISTENS. Enjoy another 4 years of Trump y’all. #Buttigieg #PeteForPresident #PeteForAmerica @PeteButtigieg Pete is NOT a lying MF",,@BarackObama @PeteButtigieg,#Buttigieg #PeteForPresident #PeteForAmerica,1199342309457854466,https://twitter.com/AJJ1221/status/1199342309457854466
2019-11-26 14:57:02,mayawiley,jlwallen,14,16,221,"You’re very thoughtful and kind. Thank you. I’m not counting out any candidate as a bridge-builder at this stage. I do think its critical to call out when they have to do better. I believe #Buttigieg to be smart and well-intentioned &amp; he can do better.",,,#Buttigieg,1199341298156621826,https://twitter.com/mayawiley/status/1199341298156621826
2019-11-26 14:51:00,javheer,,0,0,1,"""...Buttigieg explained whitely"" https://www.theroot.com/pete-buttigieg-is-a-lying-mf-1840038708 #MayorPete #PeteForAmerica #Pete2020 #Buttigieg2020 #BUTTIGIEG",,,#MayorPete #PeteForAmerica #Pete2020 #Buttigieg2020 #BUTTIGIEG,1199339777029488640,https://twitter.com/javheer/status/1199339777029488640
2019-11-26 14:49:26,MorgansCornerAk,,0,0,0,"pete buttigieg is a lying mf ""Homophobia in black community even among leaders of civil rights movement of 1960s was most virulent & stubborn of all, there are still some who resent equation of gay rights movement with their struggle,"" - Charles P. Pierce at Salon. #BUTTIGIEG ",,,#BUTTIGIEG,1199339385893863424,https://twitter.com/MorgansCornerAk/status/1199339385893863424
2019-11-26 14:47:47,CookieGuggleman,TheRoot,0,0,0,"“Get-along moderates would rather make shit up out of whole cloth than wade into the waters of reality.” #BUTTIGIEG ",,,#BUTTIGIEG,1199338968640188419,https://twitter.com/CookieGuggleman/status/1199338968640188419
2019-11-26 14:41:00,SafetyPinJane,Mauigirl52,1,0,0,"The sin of omission is also a lie. And a manipulation. Btw, did you know #Buttigieg is supported by the same #Facebook leader (Zuckerberg) who ""advises"" #Trump? #Buttigieg neglects to mention these things, too. Another compromised politician is not what we need. ",,,#Buttigieg #Facebook #Trump #Buttigieg,1199337259859734528,https://twitter.com/SafetyPinJane/status/1199337259859734528
2019-11-26 14:36:11,prohibitoid,,0,0,1,"""Get-along moderates would rather make shit up out of whole cloth than wade into the waters of reality. Pete Buttigieg doesn’t want to change anything. He just wants to be something."" #buttigieg #PetebuttigiegisalyingMF https://www.theroot.com/pete-buttigieg-is-a-lying-mf-1840038708",,,#buttigieg #PetebuttigiegisalyingMF,1199336049886953473,https://twitter.com/prohibitoid/status/1199336049886953473
2019-11-26 14:31:31,SafetyPinJane,cmclymer,0,0,0,"This is one of the best-written political articles I've ever read and deserves to be spread far and wide. #BUTTIGIEG #trump #TrumpCrimeFamily #Facebook they're all cut from the same cloth",,,#BUTTIGIEG #trump #TrumpCrimeFamily #Facebook,1199334873871241217,https://twitter.com/SafetyPinJane/status/1199334873871241217
2019-11-26 14:25:37,hollycarotenuto,,2,0,1,"I read the #BUTTIGIEG article and I do think he greatly underestimates his privilege, but I also think we overestimate the importance of college. It's a controversial opinion but as a post-grad who makes less than everyone in my family who works in trades I'm sticking to it.",,,#BUTTIGIEG,1199333390438326272,https://twitter.com/hollycarotenuto/status/1199333390438326272
2019-11-26 14:21:09,SafetyPinJane,cmclymer,0,0,0,"#MayorPete #Buttigieg is not only a liar, buf as I keep reminding everyone, he's backed by #Facebook.Yes, the ssme #Facebook playing footsies with #Trump",,,#MayorPete #Buttigieg #Facebook #Facebook #Trump,1199332265806856198,https://twitter.com/SafetyPinJane/status/1199332265806856198
2019-11-26 14:14:45,melrevision,mayawiley,1,0,0,"""It proves men like him are more willing to perpetuate the fantastic narrative of negro neighborhoods needing more role models and briefcase-carriers than make the people in power stare into the sun and see the blinding light of racism."" #BUTTIGIEG ",,,#BUTTIGIEG,1199330657085927426,https://twitter.com/melrevision/status/1199330657085927426
2019-11-26 14:06:41,michelle4mmkh4,,0,0,0,"Well this is a thought-provoking article: Pete Buttigieg Is a Lying MF #Buttigieg #Democrat #MayorPete #Primary #Election #Candidate #Racism #Politics #Inequality https://www.theroot.com/pete-buttigieg-is-a-lying-mf-1840038708?utm_medium=sharefromsite&amp;utm_source=_twitter",,,#Buttigieg #Democrat #MayorPete #Primary #Election #Candidate #Racism #Politics #Inequality,1199328624480051200,https://twitter.com/michelle4mmkh4/status/1199328624480051200
2019-11-26 14:00:30,Ken_Alabama,danielsilliman,0,0,0,"Mayor Pete #BUTTIGIEG appears #racially insensitive in #SouthBend and has difficulty understanding his marginalized minority communities regarding #Gentrification Even someone on a “fools errand” will be greeted with hospitality but don’t expect the numbers to move.",,,#BUTTIGIEG #racially #SouthBend #Gentrification,1199327071513796608,https://twitter.com/Ken_Alabama/status/1199327071513796608
2019-11-26 13:51:31,Cher_Wolf,,0,0,0,"Pete #Buttigieg doesn’t want to change anything. He just wants to be something.” Buttigieg Is a Lying MF http://theroot.com/pete-buttigieg… Don’t, #Iowa. Just don’t. #IowaCaucus #DemocraticParty",,,#Buttigieg #Iowa #IowaCaucus #DemocraticParty,1199324810251296768,https://twitter.com/Cher_Wolf/status/1199324810251296768
2019-11-26 13:45:45,Ashia86,,0,0,2,"Mayor Pete will not get black votes. That's it. That's the tweet. #Buttigieg #mayorpete #trashaf",,,#Buttigieg #mayorpete #trashaf,1199323356769636352,https://twitter.com/Ashia86/status/1199323356769636352
2019-11-26 13:45:05,FlashBlackNews,,0,0,0,"#PeteButtigieg confronts his existential problem: Courting black voters. What are your thoughts? Does #Buttigieg resonate with you? Why or why not? http://ow.ly/STps50xkzgc #TuesdayTalk #Vote2020",,,#PeteButtigieg #Buttigieg #TuesdayTalk #Vote2020,1199323189031194626,https://twitter.com/FlashBlackNews/status/1199323189031194626
2019-11-26 13:41:08,Ashia86,,0,0,1,"Shout out to @TheRoot for publishing this quintessential honest and direct piece about #Buttigieg. This is his black folk obituary to his presidential hopes. #mayorpete #finishhim #hesfakeaf #liarliar #neverpete #whataboutsouthbend https://www.theroot.com/pete-buttigieg-is-a-lying-mf-1840038708 via @TheRoot",,@TheRoot @TheRoot,#Buttigieg #mayorpete #finishhim #hesfakeaf #liarliar #neverpete #whataboutsouthbend,1199322194158874625,https://twitter.com/Ashia86/status/1199322194158874625
2019-11-26 13:34:26,DaveyDankz,Yeats1941,0,0,0,"#Buttigieg2020 #BUTTIGIEG #BernieOrBust #Israel #Bernie2020",,,#Buttigieg2020 #BUTTIGIEG #BernieOrBust #Israel #Bernie2020,1199320509512585216,https://twitter.com/DaveyDankz/status/1199320509512585216
2019-11-26 13:31:31,woodsfern,RzstProgramming,0,0,1,"#Buttigieg supporters: being a candidate on a national stage means taking heavy criticism. Collective experience is as valuable (if not moreso) than science. *Listen* to Black people &amp; marginalized groups when they refute harmful blanket statements. ",,,#Buttigieg,1199319775081451521,https://twitter.com/woodsfern/status/1199319775081451521
2019-11-26 13:20:37,aishku,,1,1,6,"There are dozens of quote-worthy lines in Michael Harriot's ""Pete Buttigieg Is a Lying MF"" post. Read the whole thing. Twice. Thrice. I laughed aloud @""...Buttigieg explained whitely,..."" LOL. https://www.theroot.com/pete-buttigieg-is-a-lying-mf-1840038708?utm_medium=sharefromsite #buttigieg #racism #truthbombs",,,#buttigieg #racism #truthbombs,1199317034816999424,https://twitter.com/aishku/status/1199317034816999424
2019-11-26 13:19:44,I_N_F_O_W_A_R_S,,1,0,2,"Pete #Buttigieg Is a Lying MF’ing #Buttplug.",,,#Buttigieg #Buttplug,1199316812086816768,https://twitter.com/I_N_F_O_W_A_R_S/status/1199316812086816768
2019-11-26 13:18:47,wlfpack81,,0,1,2,"Pete #Buttigieg Lies About #Education Disparities https://www.theroot.com/pete-buttigieg-is-a-lying-mf-1840038708",,,#Buttigieg #Education,1199316570373312512,https://twitter.com/wlfpack81/status/1199316570373312512
2019-11-26 13:18:02,MetooRay,TheRaDR,0,0,0,"I once quit a job because they wouldn't have hired me if I were black. Guess what? No one cared. #buttigieg",,,#buttigieg,1199316382128787457,https://twitter.com/MetooRay/status/1199316382128787457
2019-11-26 13:16:28,I_N_F_O_W_A_R_S,,0,0,2,"Pete #Buttigieg Is a Lying MF’ing #Buttplug.",,,#Buttigieg #Buttplug,1199315987490836480,https://twitter.com/I_N_F_O_W_A_R_S/status/1199315987490836480
2019-11-26 13:12:08,William94669768,Ellars,0,0,0,"#UBI #JoeBiden #Bernie2020 #BUTTIGIEG #beto2020 #BernieSanders #YangBeatsTrump #YangGang",,,#UBI #JoeBiden #Bernie2020 #BUTTIGIEG #beto2020 #BernieSanders #YangBeatsTrump #YangGang,1199314898905260032,https://twitter.com/William94669768/status/1199314898905260032
2019-11-26 13:02:49,bunkerhillexpre,christianllamar,0,0,1,"#BUTTIGIEG STRUGGLES CUZ HES UNQUALIFIED TO LEAD THE FREE WORLD-- LIKE PUTTING A SQ PEG IN ROUND HOLE!! PERIOD! ",,,#BUTTIGIEG,1199312553475739648,https://twitter.com/bunkerhillexpre/status/1199312553475739648
2019-11-26 13:01:55,ArabCenterWDC,,0,1,0,"#Buttigieg, #Warren, and #Bernie have signaled some willingness to leverage US support to condition #Israeli behavior.",,,#Buttigieg #Warren #Bernie #Israeli,1199312325288828928,https://twitter.com/ArabCenterWDC/status/1199312325288828928
2019-11-26 12:59:55,ynotjones,,0,0,0,"An excellent piece of writing. Pete Buttigieg Is a Lying MF https://www.theroot.com/pete-buttigieg-is-a-lying-mf-1840038708?utm_medium=sharefromsite&amp;utm_source=_twitter #MayorPete #TheRoot #Buttigieg",,,#MayorPete #TheRoot #Buttigieg,1199311822836424704,https://twitter.com/ynotjones/status/1199311822836424704
2019-11-26 12:42:27,AynRiedel98,yashar,0,0,1,"The timing!! “Pete #Buttigieg is standing over a dying man, holding the oxygen machine in his hand and telling everyone: “Nah, he doesn’t need CPR. He’s just holding his breath.” Negligent homicide is still homicide. “ https://www.theroot.com/pete-buttigieg-is-a-lying-mf-1840038708",,,#Buttigieg,1199307425834094592,https://twitter.com/AynRiedel98/status/1199307425834094592
2019-11-26 12:33:20,TheoSuch,,0,0,1,"@cspanwj I'm gay and I cannot imagine voting for #Buttigieg.",,@cspanwj,#Buttigieg,1199305135551332352,https://twitter.com/TheoSuch/status/1199305135551332352
2019-11-26 12:31:57,truthaddict76,goldietaylor,0,0,0,"In fairness, #BernieSanders (whom I voted for in the 2016 primary [HRC in general because I'm not an idiot]) has said stupid shit before. Even the most ""woke"" among us do. #Buttigieg ain't perfect, but I would gladly vote for him if he got the nomination. #Warren2020 ",,,#BernieSanders #Buttigieg #Warren2020,1199304787101126658,https://twitter.com/truthaddict76/status/1199304787101126658
2019-11-26 12:26:45,phillipsoninst,,0,0,1,"“It proves men like him are more willing to perpetuate the fantastic narrative of negro neighborhoods needing more role models and briefcase-carriers than make the people in power stare into the sun and see the blinding light of #racism."" #Buttigieg https://www.theroot.com/pete-buttigieg-is-a-lying-mf-1840038708/amp?__twitter_impression=true",,,#racism #Buttigieg,1199303475236163586,https://twitter.com/phillipsoninst/status/1199303475236163586
2019-11-26 12:21:30,Lscott163Mini,TheRaDR,0,0,0,"#BUTTIGIEG ",,,#BUTTIGIEG,1199302153598382082,https://twitter.com/Lscott163Mini/status/1199302153598382082
2019-11-26 12:20:49,ClaraPluto,,0,0,2,"I confess at first I feel for the shining cardboard #Buttigieg is as candidate. The ‘Likable factor+Media shrine+billionaire lobby’ recipe makes a winning product. Glad my high hopes got checked long ago. Pete Buttigieg Is a Lying MF https://www.theroot.com/pete-buttigieg-is-a-lying-mf-1840038708 via @TheRoot #TeamPete",,@TheRoot,#Buttigieg #TeamPete,1199301983221493761,https://twitter.com/ClaraPluto/status/1199301983221493761
2019-11-26 12:10:09,sudodd921,TwinklingTania,0,0,0,"#BUTTIGIEG #MorningJoe #TuesdayThoughts",,,#BUTTIGIEG #MorningJoe #TuesdayThoughts,1199299298241994753,https://twitter.com/sudodd921/status/1199299298241994753
2019-11-26 12:06:04,honestJTrump,,0,1,2,"When Putin told me he could smear Pete Buttigieg’s reputation in 1 week flat and that he would manipulate the left to do it for him, I was sceptical. This is #RussianInterference right here. How can ppl fall for this BS? #BUTTIGIEG #Trump https://www.theroot.com/pete-buttigieg-is-a-lying-mf-1840038708",,,#RussianInterference #BUTTIGIEG #Trump,1199298270490746880,https://twitter.com/honestJTrump/status/1199298270490746880
2019-11-26 11:43:18,Rasputinish,,0,1,1,"Suffolk/Globe #NH Poll finds Sanders, Warren, Buttigieg &amp; Biden in tight race in BUT V interesting #TulsiGabbard is on 6% &amp; #Sanders is on 16% with a margin of 4%. #Buttigieg is on 13% but that could mean he is tied with #TulsiGabbard !!https://www.bostonglobe.com/metro/2019/11/25/suffolk-globe-poll-finds-sanders-warren-buttigieg-biden-all-bunched/sxv6RW9OZ9KHnptwKY151K/story.html?event=event25 via @BostonGlobe",,@BostonGlobe,#NH #TulsiGabbard #Sanders #Buttigieg #TulsiGabbard,1199292541859966977,https://twitter.com/Rasputinish/status/1199292541859966977
2019-11-26 11:38:45,BraveAmerican24,,0,2,6,"Pete Buttigieg Is a Lying MF is an opinion, not based on fact. I'm not a #Buttigieg supporter, but facts matter to me. I read the piece thinking Pete was caught in a huge lie, but he wasn't.",,,#Buttigieg,1199291395552563200,https://twitter.com/BraveAmerican24/status/1199291395552563200
2019-11-26 11:34:29,janisexton,RzstProgramming,0,0,1,"I am truly disappointed with #BUTTIGIEG's views of those impoverished lacking a desire for a strong ed....Having been a primary public school teacher, I saw first hand my beautiful children have that desire to learn...It has been the lack of resources and funding that fails!!!",,,#BUTTIGIEG,1199290321391308800,https://twitter.com/janisexton/status/1199290321391308800
2019-11-26 11:18:25,PegELakeOzark,LDJackson,0,0,1,"Well, sounds like there a lot of people that have issues w/#BUTTIGIEG ... #Iowa listen up for once! #LyingButtigieg",,,#BUTTIGIEG #Iowa #LyingButtigieg,1199286278572953600,https://twitter.com/PegELakeOzark/status/1199286278572953600
2019-11-26 10:46:47,gypsy18,DrJasonJohnson,0,0,0,"“It proves men like #Buttigieg are more willing to perpetuate the fantastic narrative of [African-American] neighborhoods needing more role models &amp; briefcase-carriers than make the people in power stare into the sun &amp; see the blinding light of #racism.” #Truth #STAYWOKE #RESIST",,,#Buttigieg #racism #Truth #STAYWOKE #RESIST,1199278318153093120,https://twitter.com/gypsy18/status/1199278318153093120
2019-11-26 10:44:59,NoelleTMD,,0,0,2,"Not that #Buttigieg ever had anyone's vote, but he definitely doesn't have it now. This article crushed him. Has anyone ever actually asked what black communities need, rather than assume they know better? #PeteButtigieg https://www.theroot.com/pete-buttigieg-is-a-lying-mf-1840038708/amp?__twitter_impression=true",,,#Buttigieg #PeteButtigieg,1199277868062142470,https://twitter.com/NoelleTMD/status/1199277868062142470
2019-11-26 10:44:19,T_tothe2ndNGa,,0,0,0,"Well, I see the powers that be in the Democratic party are hard at work painting #BUTTIGIEG as a racist. Can't have him getting too popular. He needs to know his place. (Behind Lizzie &amp; Uncle Joe...and CornPop.) ",,,#BUTTIGIEG,1199277697333186565,https://twitter.com/T_tothe2ndNGa/status/1199277697333186565
2019-11-26 10:40:38,Bevlovesevery1,,0,0,0,"Oh dear #PeteButtigieg ! Please Say it ain’t so! #Buttigieg @PeteButtigieg",,@PeteButtigieg,#PeteButtigieg #Buttigieg,1199276770844958720,https://twitter.com/Bevlovesevery1/status/1199276770844958720
2019-11-26 10:02:33,ElectsWorld,,0,1,6," #USA, Democratic primary #poll (in #NewHampshire) : #Sanders : 16 % (-1) #Warren : 14 % #Buttigieg : 13 % (+7) #Biden : 12% (-9) #Gabbard : 6% (+3) #Yang : 4% (+3) #Harris : 3% (-5) #Booker : 2% (+1) #Steyer : 2% (+1) ... (Undecided: 21%) #Suffolk, 24/11/19",,,#USA #poll #NewHampshire #Sanders #Warren #Buttigieg #Biden #Gabbard #Yang #Harris #Booker #Steyer #Suffolk,1199267187095158785,https://twitter.com/ElectsWorld/status/1199267187095158785
2019-11-26 09:45:17,ElectsWorld,,1,0,4," #USA, Democratic primary #poll : #Biden : 30% (-2) #Sanders : 21% (+1) #Warren : 15% (-2) #Buttigieg : 9% (+1) #Harris : 5% #Yang : 4% (+1) #Klobuchar : 2% #Booker : 2% #Bloomberg : 2% (-1) #Steyer : 2% (+1) #Gabbard : 2% ... #MorningConsult, 24/11/19",,,#USA #poll #Biden #Sanders #Warren #Buttigieg #Harris #Yang #Klobuchar #Booker #Bloomberg #Steyer #Gabbard #MorningConsult,1199262843373342720,https://twitter.com/ElectsWorld/status/1199262843373342720
2019-11-26 08:58:30,Foxmental_X,,0,0,0,"#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra",,,#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra,1199251069181865984,https://twitter.com/Foxmental_X/status/1199251069181865984
2019-11-26 08:58:28,Foxmental_X,,0,0,0,"#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra",,,#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra,1199251062177304577,https://twitter.com/Foxmental_X/status/1199251062177304577
2019-11-26 08:58:26,Foxmental_X,,0,0,0,"#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra",,,#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra,1199251053994291200,https://twitter.com/Foxmental_X/status/1199251053994291200
2019-11-26 08:58:25,Foxmental_X,,0,0,0,"#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra",,,#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra,1199251047128223744,https://twitter.com/Foxmental_X/status/1199251047128223744
2019-11-26 08:58:23,Foxmental_X,,0,0,0,"#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra",,,#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra,1199251038924087296,https://twitter.com/Foxmental_X/status/1199251038924087296
2019-11-26 08:58:21,Foxmental_X,,0,0,0,"#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra",,,#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra,1199251032011882496,https://twitter.com/Foxmental_X/status/1199251032011882496
2019-11-26 08:58:19,Foxmental_X,,0,0,0,"#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra",,,#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra,1199251024038547458,https://twitter.com/Foxmental_X/status/1199251024038547458
2019-11-26 08:58:18,Foxmental_X,,0,0,0,"#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra",,,#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra,1199251017185058817,https://twitter.com/Foxmental_X/status/1199251017185058817
2019-11-26 08:24:56,MikeHipp10,,0,0,0,"#Pete2020 - Remarkable - Buttigieg for President - #Buttigieg2020 - #Buttigieg ",,,#Pete2020 #Buttigieg2020 #Buttigieg,1199242622377742337,https://twitter.com/MikeHipp10/status/1199242622377742337
2019-11-26 07:56:25,BrianSm87128965,RzstProgramming,1,0,1,"Pete Buttigieg, 2011 South Bend Mayoral Candidate #MayorPete #PeteForAmerica #Pete2020 #Buttigieg2020 #Buttigieg ",,,#MayorPete #PeteForAmerica #Pete2020 #Buttigieg2020 #Buttigieg,1199235447169392640,https://twitter.com/BrianSm87128965/status/1199235447169392640
2019-11-26 07:52:43,chirpingKatee,Harvard4Bernie,0,0,0,"Agree! (+) #Bernie #Warren #Yang. (-) #Biden #BUTTIGIEG. Disagree (+) #Steyer How is #Biden still pulling double digits? Biden &amp; Buttigieg most conservative. If you like your #healthinsurance you can keep it? No! #BUTTIGIEG problems~ military &amp; lies. ",,,#Bernie #Warren #Yang #Biden #BUTTIGIEG #Steyer #Biden #healthinsurance #BUTTIGIEG,1199234512246517760,https://twitter.com/chirpingKatee/status/1199234512246517760
2019-11-26 07:33:38,MikeHipp10,,0,0,0,"#Pete2020 - Working to Make Your Life Better - #Buttigieg2020 - #Buttigieg ",,,#Pete2020 #Buttigieg2020 #Buttigieg,1199229710120546305,https://twitter.com/MikeHipp10/status/1199229710120546305
2019-11-26 06:22:08,blenhoff1,_nalexander,1,0,0,"I'm no Tulsi fan. But she's absolutely right about #MayorPete. His high school debate team rhetoric shows he isn't up to the task of serious foreign policy. #pete2020 #peteforamerica #PeteForPresident #PeteButtigieg #PeteButtigieg2020 #Buttigieg #Buttigieg2020",,,#MayorPete #pete2020 #peteforamerica #PeteForPresident #PeteButtigieg #PeteButtigieg2020 #Buttigieg #Buttigieg2020,1199211719811166208,https://twitter.com/blenhoff1/status/1199211719811166208
2019-11-26 06:11:41,lucybear17,koigi3,1,3,7,"#Bible also talks about people like #Buttigieg who will twist the Word to fit their need. Worse than those who know no better. Justify #AbortionIsMurder #LGBT whatever else to fit their message. #ChristTheKing #Christianity religious black won’t vote for you",,,#Bible #Buttigieg #AbortionIsMurder #LGBT #ChristTheKing #Christianity,1199209090129358848,https://twitter.com/lucybear17/status/1199209090129358848
