date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-28 02:19:18,USSANews,,0,0,1,"Collusion? #Obama Plans Interference In #Democrat Primary To Stifle #Sanders #Campaign https://ussanews.com/News1/2019/11/27/collusion-obama-plans-interference-in-democrat-primary-to-stifle-sanders-campaign/",,,#Obama #Democrat #Sanders #Campaign,1199875382612152321,https://twitter.com/USSANews/status/1199875382612152321
2019-11-28 01:58:50,Pressagrun,,0,0,0,"#RDLS100 - #Mali, #retraites, #5décembre, #Sanders, #Algérie, YouTube, #média... https://youtu.be/KLoBfQwhnTg via @YouTube",,@YouTube,#RDLS100 #Mali #retraites #5d #Sanders #Alg #m,1199870230371196928,https://twitter.com/Pressagrun/status/1199870230371196928
2019-11-28 01:38:31,pbrown4348,,0,0,0,"'The Bloodshed Must Stop': #Sanders, Khanna, and #Schumer Demand Passage of Measure to End US Complicity in #Yemen Slaughter.",,,#Sanders #Schumer #Yemen,1199865117715783680,https://twitter.com/pbrown4348/status/1199865117715783680
2019-11-28 01:38:00,blenhoff1,AOC,0,0,0," #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse #aocendorsesbernie",,,#NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse #aocendorsesbernie,1199864988464119808,https://twitter.com/blenhoff1/status/1199864988464119808
2019-11-28 01:34:22,AlexAlvarova,,0,0,1,"If I’d be Russian stategist, I would do whatever it takes to get my alternative picks elected. #Corbyn #Sanders . Johnson, Farage and Trump have done their duty, the moors can go. ",,,#Corbyn #Sanders,1199864076223967232,https://twitter.com/AlexAlvarova/status/1199864076223967232
2019-11-28 00:35:29,wmagates,,0,0,0,"Medicare For All - #KERFUFFLE #MedicareForAll #Sanders #Warren #HealthCare https://wi1848forward.blogspot.com/2019/11/medicare-for-all-kerfuffle.html?spref=tw",,,#KERFUFFLE #MedicareForAll #Sanders #Warren #HealthCare,1199849257383141376,https://twitter.com/wmagates/status/1199849257383141376
2019-11-28 00:04:14,blenhoff1,jackcalifano,0,0,0,"Berners: You're not going to convince anybody to join our movement by debating & berating. THIS is how we win hearts & minds. #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse",,,#NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse,1199841393356656641,https://twitter.com/blenhoff1/status/1199841393356656641
2019-11-27 23:56:30,blenhoff1,ZaidJilani,0,1,0,"We're not fooled by this empty suit & his right-wing rhetoric. #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse",,,#NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse,1199839447128276992,https://twitter.com/blenhoff1/status/1199839447128276992
2019-11-27 23:45:15,blenhoff1,iPhilSomething,0,0,0," #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse",,,#NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse,1199836614836379648,https://twitter.com/blenhoff1/status/1199836614836379648
2019-11-27 23:35:17,frncoma,,0,0,0,"#Melenchon is more and more like the French version of #Sanders upon closer inspection ",,,#Melenchon #Sanders,1199834106869243906,https://twitter.com/frncoma/status/1199834106869243906
2019-11-27 23:03:30,MWSNsports,,0,0,0,"Don't Worry MiLB: Bernie Sanders Has Your Back #Baseball #MiLB #MLB #News #Politics #Sanders #Sports #SportsBiz #Money",,,#Baseball #MiLB #MLB #News #Politics #Sanders #Sports #SportsBiz #Money,1199826107123556352,https://twitter.com/MWSNsports/status/1199826107123556352
2019-11-27 22:51:26,MagicalMerlin50,,0,0,0,"Front runners: #Biden #Warren #Sanders #Buttigege I’m going to say it: I’m really not feeling any of them, yet they’re all we hear about over and over. I’m a Moderate. I’m also very concerned about #ClimateChange I’m going out on a limb for @amyklobuchar",,@amyklobuchar,#Biden #Warren #Sanders #Buttigege #ClimateChange,1199823071122726917,https://twitter.com/MagicalMerlin50/status/1199823071122726917
2019-11-27 22:38:57,4Awesometweet,,12,2,4,"Who will Obama endorse for President #president #bloomberg #warren #biden #sanders @OpenOutcrier @DiMartinoBooth",,@OpenOutcrier @DiMartinoBooth,#president #bloomberg #warren #biden #sanders,1199819928565510144,https://twitter.com/4Awesometweet/status/1199819928565510144
2019-11-27 22:26:50,AngryCDNMom,HoneyFitz93,0,2,2,"#Warren is fraud and pathological liar as #Sanders #bewaretheusefullidiots",,,#Warren #Sanders #bewaretheusefullidiots,1199816879944224773,https://twitter.com/AngryCDNMom/status/1199816879944224773
2019-11-27 22:00:29,ElectsWorld,,0,1,3," #USA, Democratic primary poll : #Biden : 23 % (-7) #Warren : 17 % (-5) #Sanders : 15 % (+3) #Buttigieg : 12 % (+3) #Harris : 4 % #Klobuchar : 3 % (+1) #Bloomberg : 3 % #Yang : 3 % (+1) #Booker : 2 % (+1) #Gabbard : 2 % (-1) ... #YouGov, 26/11/19",,,#USA #Biden #Warren #Sanders #Buttigieg #Harris #Klobuchar #Bloomberg #Yang #Booker #Gabbard #YouGov,1199810249420689409,https://twitter.com/ElectsWorld/status/1199810249420689409
2019-11-27 22:00:02,PoliticalRising,,0,0,0,"Bernie #Sanders hasn’t changed — and his supporters love that ",,,#Sanders,1199810137667592197,https://twitter.com/PoliticalRising/status/1199810137667592197
2019-11-27 21:55:46,kboopresswatch,,1,0,1,"Who is leading the polling in the New Hampshire primary, corporate owned media? Who? Who? Say it, damn your timid butts #Sanders #Bernie #socialism",,,#Sanders #Bernie #socialism,1199809061702627329,https://twitter.com/kboopresswatch/status/1199809061702627329
2019-11-27 21:40:00,Blog1600Penn,,0,0,0,"Neueste nationale Umfrage zu den demokratischen Vorwahlen von @QuinnipiacPoll: #Biden 24%, #Buttigieg 16%, #Warren 14%, #Sanders 13%, #Bloomberg 3%, Harris 3%, #Klobuchar 3%. #Blog1600Penn",,@QuinnipiacPoll,#Biden #Buttigieg #Warren #Sanders #Bloomberg #Klobuchar #Blog1600Penn,1199805093572427777,https://twitter.com/Blog1600Penn/status/1199805093572427777
2019-11-27 21:23:21,StevePa45577750,samstein,0,0,0,"So how do u explain #Sanders rising in the polls when he pushes #medicare4all way harder then #Warren ever did with her milder lame public option plan? It's almost like u don't know what TF you're talking about n just lying n shilling for your corporate masters",,,#Sanders #medicare4all #Warren,1199800902380601345,https://twitter.com/StevePa45577750/status/1199800902380601345
2019-11-27 20:43:55,Iz_Here,,0,0,0,"Funny how the @ewarren fall from peak is significantly smaller than @BernieSanders' yet the press is talking as if the #Warren campaign is on fire &amp; falling from the sky while never-did-anything gasbag #Sanders gets a pass. But we shdn't accuse #pisspoorpress of #misogyny.",,@ewarren @BernieSanders,#Warren #Sanders #pisspoorpress #misogyny,1199790979118718978,https://twitter.com/Iz_Here/status/1199790979118718978
2019-11-27 20:02:36,christraynor,TomJChicago,0,2,2,"""They must be shunned, unemployed & destitute"" like the #Nazi Party. Our problem; The world was not driven by a 24/7 news/entertainment beast that craves calories Whales screen for Plankton but get far more #Spicer on #DWTS #Sanders on #FoxNews #Bannon on #MSNBC #DonJr on #NYT",,,#Nazi #Spicer #DWTS #Sanders #FoxNews #Bannon #MSNBC #DonJr #NYT,1199780584811384832,https://twitter.com/christraynor/status/1199780584811384832
2019-11-27 19:28:06,commoncurator,,0,0,2,"'The Bloodshed Must Stop': #Sanders, #Khanna, and Schumer Demand Passage of Measure to End US #Complicity in #Yemen Slaughter. ""Without U.S. support, the #Saudi #bombings on innocent #civilians could not continue."" https://www.commondreams.org/news/2019/11/27/bloodshed-must-stop-sanders-khanna-and-schumer-demand-passage-measure-end-us #usmilitary #NDAA #DefenseAuthorization",,,#Sanders #Khanna #Complicity #Yemen #Saudi #bombings #civilians #usmilitary #NDAA #DefenseAuthorization,1199771899284410373,https://twitter.com/commoncurator/status/1199771899284410373
2019-11-27 19:11:12,Juststuffedfish,,0,0,0,"#Taxidermy #Fish #Wanted #Free #Valuations #Free #Advice #Visit #Like #Follow #RT #Cooper #Homer #Sanders #Anstiss #Gibson #Griggs GOT A CASED FISH GET IN TOUCH WITH THE EXPERTS! J.Cooper 28 Radnor Street London J.Cooper 78 Bath Rd Middx W.F.Homer,W.B.Griggs,F.W.Anstiss",,,#Taxidermy #Fish #Wanted #Free #Valuations #Free #Advice #Visit #Like #Follow #RT #Cooper #Homer #Sanders #Anstiss #Gibson #Griggs,1199767646834774017,https://twitter.com/Juststuffedfish/status/1199767646834774017
2019-11-27 18:33:34,SalKappa,NateSilver538,0,0,2,"Problem is that many voters are unlikely to hear about legitimate criticisms of #Buttigieg b/c corporate media won't report on them. At last debate, #MSNBC didn't even ask about ""Douglass Plan"" debacle. If #Sanders had pulled that shit, it would've been the ONLY debate topic.",,,#Buttigieg #MSNBC #Sanders,1199758175232307200,https://twitter.com/SalKappa/status/1199758175232307200
2019-11-27 18:19:51,_1BUV,,0,0,0,"#Slow Jam the #News with Senator #Bernie #Sanders Watch this video on YouTube Senator #Bernie #Sanders joined #Jimmy #Fallon on Tuesday for The Tonight Show, and the two of them got smooth with a “#Slow Jam the #News” recap of la ... https://1buv.com/bernie-sanders-slow-jams-the-news-with-jimmy-fallon/",,,#Slow #News #Bernie #Sanders #Bernie #Sanders #Jimmy #Fallon #Slow #News,1199754723399733253,https://twitter.com/_1BUV/status/1199754723399733253
2019-11-27 18:17:24,DebbiDelicious,SawyerHackett,0,0,0,"#CASTRO #WARREN #SANDERS #HARRIS #BOOKER",,,#CASTRO #WARREN #SANDERS #HARRIS #BOOKER,1199754110528086016,https://twitter.com/DebbiDelicious/status/1199754110528086016
2019-11-27 18:10:41,ettore_paolo,,0,1,1,"L'establishment americano teme le politiche sociali di @BernieSanders al punto tale da smuovere il Premio Nobel per le Bombe Umanitarie @BarackObama. #SandersPresident #NotMeUs #Sanders2020 #Sanders #Obama",,@BernieSanders @BarackObama,#SandersPresident #NotMeUs #Sanders2020 #Sanders #Obama,1199752419007176704,https://twitter.com/ettore_paolo/status/1199752419007176704
2019-11-27 17:46:06,robinsnewswire,,0,0,0,"""#POTUS News: Former #MLB player Aubrey Huff says he's teaching his children about guns in case #Sanders beats #Trump #News"":",,,#POTUS #MLB #Sanders #Trump #News,1199746231657877505,https://twitter.com/robinsnewswire/status/1199746231657877505
2019-11-27 17:45:05,LangeToepie,aad300,0,0,1,"Daar wacht ik nog mee tot we eerder eens naar achter die kazerne gaan. #Ohana #Preudhomne #Rutjes #DeBoer #DeMos #Sanders #Hofkens #Koeman #Emmers ",,,#Ohana #Preudhomne #Rutjes #DeBoer #DeMos #Sanders #Hofkens #Koeman #Emmers,1199745974891143169,https://twitter.com/LangeToepie/status/1199745974891143169
2019-11-27 17:37:22,HopeLoveJustice,,0,0,0,"I will vote for a candidate who taxes the richest & taxes corporations to fund healthcare access for all. @TheView #Warren #Sanders ",,@TheView,#Warren #Sanders,1199744033351983106,https://twitter.com/HopeLoveJustice/status/1199744033351983106
2019-11-27 17:35:28,NandoGroup,,0,0,0,"So #Obama don't want people to #vote for #sanders , but he's cool with #Biden , nah dude you got it twisted. #SUAD .... We not voting for either one of these MFs .... Give us your wife as a candidate, OK? Then we can talk.",,,#Obama #vote #sanders #Biden #SUAD,1199743555725602816,https://twitter.com/NandoGroup/status/1199743555725602816
2019-11-27 17:34:50,Ohio_Buckeye_US,emtee2355,1,12,9,"True, my retirement is now protected, if Democrats win, we will lose our savings. #Sanders plan is tax the first $29,000 of a person’s income 2 pay for Medicare for all. Poverty in US = $25,700 11% of US population, taxation will move more ppl to poverty. ",,,#Sanders,1199743395511574528,https://twitter.com/Ohio_Buckeye_US/status/1199743395511574528
2019-11-27 17:33:59,dfunzy,,0,0,0,"Donny Deutsch doesn't like #Warren or #Sanders. I like much of what Warren &amp; Sanders say. I think any Democrat can defeat #Trump in a fair race. Defeating Trump won't be enough. The Trump GOP must also be defeated, Warren &amp; Sanders' rhetoric helps the Trump GOP.",,,#Warren #Sanders #Trump,1199743183166554112,https://twitter.com/dfunzy/status/1199743183166554112
2019-11-27 17:28:49,GarwoodStevens,,0,0,1,"#Warren and #Sanders wrote that it, ""prevents passengers from suing Amtrak for anything from discrimination and ticket disputes to injury or wrongful death, is gravely imperiling traveling Americans access to justice and public accountability."" ",,,#Warren #Sanders,1199741883402137600,https://twitter.com/GarwoodStevens/status/1199741883402137600
2019-11-27 17:25:01,USSANews,,0,0,0,"#Obama Allegedly Would not Support a #Sanders Nomination ",,,#Obama #Sanders,1199740924516945920,https://twitter.com/USSANews/status/1199740924516945920
2019-11-27 17:23:18,ulrik_s,ryanstruyk,0,0,0,"Interesting that the majority of Democrats seem to prefer a moderate Democrat (granted, this means something else than four or eight years ago) to a progressive candidate like #Warren or #Sanders. ",,,#Warren #Sanders,1199740495230050306,https://twitter.com/ulrik_s/status/1199740495230050306
2019-11-27 17:22:50,CannedPodcast,,0,0,0,"Of course rich pundits with wealthy bosses are going to tell you it's bad to focus on the people's needs, instead of their needs. We need to keep this in mind The media had a vested financial interest in deflating a #Sanders candidacy. They will always fight against #BigUs End",,,#Sanders #BigUs,1199740376199974912,https://twitter.com/CannedPodcast/status/1199740376199974912
2019-11-27 17:22:35,nuul01odin,Ablacksocialist,0,1,2,"Make it happen UK! #LabourParty #LabourManifesto #jeremycorbyn #corbyn #sanders #Sanders2020 #socialism #istandwithcorbyn #istandwithsanders #istandwirhsocialism #istandwithhongkong #hongkong",,,#LabourParty #LabourManifesto #jeremycorbyn #corbyn #sanders #Sanders2020 #socialism #istandwithcorbyn #istandwithsanders #istandwirhsocialism #istandwithhongkong #hongkong,1199740312333082624,https://twitter.com/nuul01odin/status/1199740312333082624
2019-11-27 17:19:52,americonsumer,,0,0,0,"@krystalball : What will #Obama do to stop #Bernie #Sanders ?! #Bernie2020 https://youtu.be/xfRT7rs2Ea4 via @YouTube",,@krystalball @YouTube,#Obama #Bernie #Sanders #Bernie2020,1199739630947463168,https://twitter.com/americonsumer/status/1199739630947463168
2019-11-27 16:45:39,siegprigge,RomanCabanac,0,0,1,"Every politician, even the so called #socialist is a #capitalist at heart. When it is your own money the heart changes #maduro #Malema #shivambo #mugabe #Zuma #Sanders #Warren #Clinton",,,#socialist #capitalist #maduro #Malema #shivambo #mugabe #Zuma #Sanders #Warren #Clinton,1199731018841907200,https://twitter.com/siegprigge/status/1199731018841907200
2019-11-27 16:42:38,DjMightyMi,HBO,0,0,0,"Phil the writer #Sanders",,,#Sanders,1199730261216202752,https://twitter.com/DjMightyMi/status/1199730261216202752
2019-11-27 16:29:41,SunAndStormInv,,0,0,0,"#2020Election #Warren #Sanders Interesting that the market is not connecting the recession in American manufacturing to the election prospects of President #Trump...yet. Remember, his narrow margin of victory was all about ...",,,#2020Election #Warren #Sanders #Trump,1199727000111525889,https://twitter.com/SunAndStormInv/status/1199727000111525889
2019-11-27 16:27:04,marxbanter,,0,0,0,"I think this #Democratic #presidential field is so chock full of #worthy, #intelligent, #honorable and #altruistic candidates that I would, unreservedly, support any of them over whomever the #Republicans get stuck with! #Sanders #Warren #Harris #Buttegieg #Booker #Klobuchar",,,#Democratic #presidential #worthy #intelligent #honorable #altruistic #Republicans #Sanders #Warren #Harris #Buttegieg #Booker #Klobuchar,1199726342352359426,https://twitter.com/marxbanter/status/1199726342352359426
2019-11-27 16:23:11,bunkybun,,0,0,1,"Amid National Surge, New Poll Shows Bernie #Sanders Top Democrat in New Hampshire - https://go.shr.lc/34lKEff via @commondreams",,@commondreams,#Sanders,1199725364144041984,https://twitter.com/bunkybun/status/1199725364144041984
2019-11-27 15:48:57,GiovanniZannier,FallonTonight,1,0,4,"Bernie #Sanders che a 70 anni tira meglio di quanto io sia mai riuscito a fare. Per correttezza: @3andPod avevate fatto bene ad invitarlo sembra che ne sappia #basketball #Sanders2020",,@3andPod,#Sanders #basketball #Sanders2020,1199716749861621760,https://twitter.com/GiovanniZannier/status/1199716749861621760
2019-11-27 15:34:22,USSANews,,0,0,0,"COLLUSION? #Obama Plans Intereference in #Democrat Primary to Stifle #Sanders #Campaign",,,#Obama #Democrat #Sanders #Campaign,1199713079275085824,https://twitter.com/USSANews/status/1199713079275085824
2019-11-27 15:30:59,americonsumer,,0,0,0,"#NinaTurner On Why #Bernie #Sanders Deserves YOUR #Vote for #Election2020 Here’s a good clip for you fine folks; @BarackObama @neeratanden @amjoyshow @davidaxelrod @LeahDaughtry https://youtu.be/WN8cRlgwmcc via @ninaturner @SenSanders #Bernie2020",,@BarackObama @neeratanden @amjoyshow @davidaxelrod @LeahDaughtry @ninaturner @SenSanders,#NinaTurner #Bernie #Sanders #Vote #Election2020 #Bernie2020,1199712227562909696,https://twitter.com/americonsumer/status/1199712227562909696
2019-11-27 15:16:06,ToKillABlueBir1,AusAntiLeft,0,0,0,"#DemocratsAreDestroyingAmerica #DemocratsArePedophiles #BidenUkraine #BidenCorruption #BidenCrimeFamily #BernieSanders #Sanders #JoeBiden #Bloomberg #PEDOPHILES",,,#DemocratsAreDestroyingAmerica #DemocratsArePedophiles #BidenUkraine #BidenCorruption #BidenCrimeFamily #BernieSanders #Sanders #JoeBiden #Bloomberg #PEDOPHILES,1199708484297576454,https://twitter.com/ToKillABlueBir1/status/1199708484297576454
2019-11-27 14:48:00,EpochTimesCan,,3,12,12,"Economic positions of the 2020 #Democrat leaderboard: #Biden, #Sanders, #Warren",,,#Democrat #Biden #Sanders #Warren,1199701411933704197,https://twitter.com/EpochTimesCan/status/1199701411933704197
2019-11-27 14:33:51,FreedomWireNews,,0,3,2,"He should be! Freedom Wire #obama #warren #sanders #trump2020",,,#obama #warren #sanders #trump2020,1199697850122276867,https://twitter.com/FreedomWireNews/status/1199697850122276867
2019-11-27 14:20:32,ramaromni68,,0,0,0,"Gringos. Voten por #Sanders https://www.facebook.com/694770772/posts/10156795786570773/",,,#Sanders,1199694500899229696,https://twitter.com/ramaromni68/status/1199694500899229696
2019-11-27 14:19:17,USSANews,,0,0,0,"#Obama admits he would speak up only to stop #Bernie #Sanders nomination ",,,#Obama #Bernie #Sanders,1199694186422734848,https://twitter.com/USSANews/status/1199694186422734848
2019-11-27 13:26:08,MarkO85833211,,0,0,0,"If true wow..no #Bernie fan by a wide margin...but woe...Like some1 speaking up back when he was running ning If and when he became a nominee(Probably did..lol... Just quietly) #Obama privately said he would speak up to stop #Sanders: report ",,,#Bernie #Obama #Sanders,1199680808270925827,https://twitter.com/MarkO85833211/status/1199680808270925827
2019-11-27 13:18:10,OnceIPondered,,0,0,0,"#Sanders , Buttigieg surge in New Hampshire as #Biden, #Warren slip: poll | TheHill",,,#Sanders #Biden #Warren,1199678805075476480,https://twitter.com/OnceIPondered/status/1199678805075476480
2019-11-27 12:44:51,ElectsWorld,,0,0,4," #USA, Democratic primary poll : #Biden : 28 % (-6) #Sanders : 17 % (+1) #Warren : 14 % (-5) #Buttigieg : 11 % (+5) #Bloomberg : 3 % #Harris : 3 % (-3) #Steyer : 3 % (+2) #Yang : 3 % (+1) #Klobuchar : 2 % (-1) #Booker : 2 % (+1) ... #CNN/#SSRS, 24/11/19",,,#USA #Biden #Sanders #Warren #Buttigieg #Bloomberg #Harris #Steyer #Yang #Klobuchar #Booker #CNN #SSRS,1199670419571257344,https://twitter.com/ElectsWorld/status/1199670419571257344
2019-11-27 12:42:35,Styx666Official,,4,5,22,"https://www.dailymotion.com/video/x7oj0ch Bernie Sanders casts himself as a grassroots man of the people, but Trump more adequately describes that political niche. (Dailymotion) #Trump #Sanders",,,#Trump #Sanders,1199669850299392002,https://twitter.com/Styx666Official/status/1199669850299392002
2019-11-27 12:42:03,BentleytheDog,LightningSue,0,0,0,"As I did in 2016, I'll vote in the #Democratic primary here in a state in which Clinton won the primary. I voted for #Sanders then but will be voting for @TulsiGabbard because she's far better on foreign policy. But it'll be @GreenPartyUS in the GE.",,@TulsiGabbard @GreenPartyUS,#Democratic #Sanders,1199669716484313088,https://twitter.com/BentleytheDog/status/1199669716484313088
2019-11-27 12:40:39,GiCi,GiCi,0,0,0,"When #sanders promises to do better for the health of the Americans, it seems to disturb #obama ... It is especially that the vocabulary of the #democratic camp does not know the words #humanity or #solidarity Not people of the left! ... and even less the #republicans!",,,#sanders #obama #democratic #humanity #solidarity #republicans,1199669362145288192,https://twitter.com/GiCi/status/1199669362145288192
